date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2021-04-08,76.33702962962963,101.24365,104.49847027027029,44.96121071428571,106.31366031746032,64.72734242424244,53.70404,91.14052750000002,45.665477777777774,144.45892352941178,60.423275000000004
2021-04-09,76.79108518518518,102.25490882352943,105.14846756756756,44.88991428571428,107.62153333333333,65.18415303030304,53.781673333333345,91.0828675,45.22684444444444,143.7647470588235,61.019075
2021-04-12,77.38214444444444,103.02693088235293,104.70226486486486,45.03180357142857,108.07616507936505,65.72914545454546,54.08299333333334,90.39128,44.95098333333333,144.11365882352942,60.397825
2021-04-13,76.49948888888888,102.1109382352941,105.95385675675676,45.16819642857142,107.41918412698413,64.94294696969696,54.11644,89.8704675,43.97800555555555,144.0486117647059,60.60243749999999
2021-04-14,77.11705185185185,102.45142647058826,105.94942162162161,44.914267857142846,108.03640634920635,65.77702575757574,54.567933333333336,90.05783000000002,45.89429444444444,143.59881764705884,60.606399999999994
2021-04-15,77.30587777777777,103.05471911764705,107.57353783783783,45.48022857142857,108.99839365079364,65.89617575757575,55.11015333333333,90.96800999999999,45.11367222222222,146.3270705882353,61.574462499999996
2021-04-16,78.17817407407408,104.19483382352942,108.08051081081082,45.588828571428564,110.26204920634918,66.38856818181819,55.501193333333326,91.2698075,45.00460555555555,147.36324705882353,61.644149999999996
2021-04-19,77.90235555555554,103.66450441176471,106.29764864864866,45.77114999999999,109.31116984126983,66.13779848484849,55.13106666666667,90.1632875,44.380322222222226,147.11303529411765,61.2218125
2021-04-20,76.68500370370369,102.30391911764706,105.98087567567568,45.99344642857142,107.50767619047622,64.59202727272728,55.59938,88.41363750000001,42.310072222222225,147.43734117647062,60.3526875
2021-04-21,77.6617,103.74910735294117,107.64992702702703,46.25047857142856,109.69628730158729,65.8308893939394,55.51007333333333,90.15720499999999,42.398199999999996,145.46528235294116,60.24405
2021-04-22,75.97623333333333,103.74164117647057,107.52791351351351,45.907778571428565,109.59577936507937,65.1675803030303,55.19352,89.58940000000001,42.43879444444444,144.78892352941176,60.627637500000006
2021-04-23,77.07820740740739,105.49467647058822,108.4081945945946,46.099939285714285,111.87829047619044,66.69508333333333,55.15629333333333,91.6859325,42.756788888888885,147.59410588235295,60.957562499999995
