date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2022-08-31,74.23539629629629,108.31160845070423,88.22022368421054,52.030885714285716,92.03963906249999,65.25456567164177,64.78104,78.50738292682925,135.09281000000001,111.5564705882353,59.83111111111111
2022-09-01,72.70349999999999,106.80804507042255,87.21381315789472,51.188042857142854,90.30822656250001,64.44676119402985,64.87133333333334,76.48153414634147,132.58967,109.77753529411763,59.098333333333336
2022-09-02,73.41074814814813,107.92999436619719,87.6474447368421,51.84100357142857,91.0931078125,65.28644477611941,65.42333333333335,76.78767804878049,137.24456000000004,110.97294117647058,59.57111111111111
2022-09-06,72.68407037037035,106.26525492957747,86.39837631578946,51.321864285714284,89.76340781249999,64.37424776119401,64.83433333333333,75.29276829268295,137.13088499999998,108.84834705882353,59.20988888888889
2022-09-07,73.6912962962963,107.79079295774646,88.08999210526315,51.94752499999999,90.7549515625,65.00590298507461,65.551,75.6267780487805,132.785415,109.9355882352941,58.913888888888884
2022-09-08,74.31426296296296,108.34905352112676,89.66855,52.205349999999996,91.30106562499998,65.86581641791044,65.62939333333334,76.36568536585365,134.42447500000003,110.32283529411765,59.30277777777778
2022-09-09,75.93407037037036,110.55859577464788,91.23513157894736,52.74787142857143,93.40463281250001,66.8688970149254,65.88573333333333,78.32219024390243,134.757605,111.24769411764704,60.5511111111111
2022-09-12,76.77737037037036,112.02527042253523,91.78083684210527,53.36143928571428,95.34067656250001,67.49295970149254,66.16043333333333,79.23133170731707,136.17332,111.98721176470586,61.31444444444444
2022-09-13,74.81907407407408,109.50335915492957,89.78787631578946,52.24702857142857,91.97200000000001,66.20192686567165,65.51244,77.03700731707318,133.8984,109.6105882352941,60.18851111111111
2022-09-14,73.14715185185186,107.97215352112677,88.86324736842104,51.05720714285714,90.50893124999999,65.66956865671641,65.06413333333334,76.32871463414634,137.67728000000002,107.75029411764707,59.587222222222216
2022-09-15,72.75767407407407,107.97382112676055,90.12261578947368,50.91571071428571,91.43541562500002,66.3317567164179,64.556,76.08792195121953,135.75389,107.89117647058822,59.60044444444444
