date,Materials,Industrials,Health Care,Real Estate,Consumer Discretionary,Financials,Utilities,Information Technology,Energy,Consumer Staples,Communication Services
2019-12-09,2141589.730769231,538274.895522388,1086317.6,817843.5357142857,2093891.5873015875,948317.9242424242,414493.5333333333,861896.6842105264,6800706.882352943,726672.7647058823,764389.1666666666
2019-12-10,1694650.7692307695,514811.3880597015,1228201.8,1013325.1071428572,2138303.523809524,932098.1363636365,456617.6666666666,954658.9999999999,4640059.882352942,966780.1176470589,787101.5
2019-12-11,1978394.1923076927,555296.8208955224,1229981.8571428573,1000321.4285714284,2810949.3650793647,811241.3484848485,419122.4,992826.5526315789,3530704.941176471,850457.4705882353,669835.5
2019-12-12,2214204.1153846155,633807.7313432834,1235831.3142857142,1070536.535714286,2096601.5079365077,1075924.6363636362,512982.3333333334,1473423.8157894735,5938053.705882353,1180994.1176470588,1035401.1666666666
2019-12-13,2116950.153846154,560270.1641791045,1456658.5714285714,1278073.3571428573,1959492.6031746028,888910.1060606058,569425.6000000001,1031224.3157894737,6093368.176470587,1096431.6470588236,999797.8333333334
2019-12-16,2338606.1153846155,592277.4776119404,1619608.5428571426,1292034.0357142854,2317622.507936507,1188112.8181818181,685516.3999999999,866459.6052631579,7382280.3125,1293282.0588235294,948031.3333333333
2019-12-17,1881776.846153846,676098.6417910447,1057786.4571428574,1157147.607142857,1747510.1587301583,1019047.3181818182,665543.0666666665,859068.3684210525,6817925.375,1167939.7647058822,862410.5
2019-12-18,1739795.4615384615,651184.7014925373,1258497.6857142858,1068030.7857142857,1993983.0952380951,1108138.5454545456,624266.6,797196.7368421052,5968628.8125,940012.6470588235,1005565.1666666666
2019-12-19,1994564.076923077,573599.3880597014,1424992.3714285714,1185665.1428571427,1964633.031746032,1094702.3636363638,516137.3333333333,1008724.9736842106,6021450.1875,1022563.2941176471,902746.4999999999
2019-12-20,4385568.230769231,1417672.671641791,2666495.7428571424,2315103.071428572,3136850.7777777775,2465195.4545454546,1640794.8,1560368.157894737,15632489.529411763,2688665.823529412,2057248.4999999998
2019-12-23,1663140.1153846155,467058.2835820895,1167524.085714286,705929.0000000001,1565511.4285714286,765924.8636363638,385307.6666666667,685974.842105263,4853683.5882352935,819801.0000000001,845589.0
2019-12-24,836100.0384615385,210494.9552238806,436428.5142857143,262466.64285714284,720734.4126984128,299461.4696969697,174017.86666666667,236436.81578947368,1975233.411764706,301246.5294117647,215095.5
2019-12-26,1518342.423076923,298809.9104477613,674560.1714285713,439920.9285714286,1137933.0634920637,510760.45454545453,387436.60000000003,538394.2894736842,2816003.941176471,589338.5882352941,510390.49999999994
2019-12-27,1471586.0769230772,359169.11940298503,763795.0857142856,551658.1428571428,1634969.0158730156,616953.3030303031,336045.3333333333,508070.4210526315,3992149.882352941,614002.0588235294,561968.9999999999
2019-12-30,1417805.0,371812.5522388059,626841.0857142858,631591.75,1433204.3492063489,717271.484848485,358074.53333333327,564162.5263157894,4148336.647058823,663746.7058823529,639812.1666666666
2019-12-31,1553376.8846153847,410118.6567164179,647127.5142857144,854816.5357142857,1465045.380952381,772719.0000000002,536355.4,578635.5263157894,4180699.882352941,694226.8235294117,645057.0
2020-01-02,2492300.0384615385,542073.0149253733,841554.2857142858,943688.9999999999,1960050.873015873,1121558.287878788,546811.2666666667,759335.6052631577,4540498.117647058,897468.3529411765,712489.0
2020-01-03,1848198.2692307692,520719.4925373135,793246.7428571428,764441.4642857142,1474283.5079365075,876564.1818181819,511801.7333333333,618710.4999999999,5786598.470588235,856000.9411764706,758369.1666666666
2020-01-06,2129639.4615384615,503959.4179104477,1080665.4857142856,893085.2857142857,2022231.7142857143,1083380.0606060605,459775.66666666674,869798.1578947366,4871877.823529412,981383.4705882352,891688.9999999999
2020-01-07,2113360.153846154,488909.83582089545,993534.2,799006.9642857142,2063767.73015873,907712.4848484849,453273.0,700893.052631579,4428310.529411765,861950.8235294119,845526.0
2020-01-08,2710527.961538462,527544.5373134329,952609.4,872148.1785714285,2146512.349206349,967460.303030303,748183.0666666667,842513.1315789473,5724233.705882353,819586.0588235294,1296318.8333333333
2020-01-09,2599827.6153846155,617405.2835820895,1010531.5142857144,897554.5714285714,1667841.9047619042,1017489.8636363636,535592.5333333333,783755.9210526316,5838365.235294118,942700.0588235294,1071956.5
2020-01-10,1865796.1923076923,505145.328358209,876079.2,889827.4285714284,1542271.714285714,915220.8333333333,508891.0,869236.7894736842,4660757.705882354,781783.1176470588,1112108.6666666665
2020-01-13,2105353.1153846155,687558.1641791045,1184758.342857143,878136.0357142857,1864864.9523809522,977635.2272727273,510848.9333333333,769205.5000000001,5180036.0,989102.2352941176,888654.5
2020-01-14,2301457.076923077,747085.4626865671,1200359.114285714,1026027.0357142857,2209927.873015873,957052.7727272728,559412.9333333333,733508.947368421,4761270.470588235,1387977.8823529412,1181929.1666666665
2020-01-15,2214239.6153846155,611617.4029850746,1184800.4000000001,989208.607142857,1702498.6666666665,990620.9242424243,546758.6666666666,896963.5000000001,3882537.4705882347,1022576.0,1259083.3333333333
2020-01-16,2472757.5384615385,641260.23880597,917564.6857142857,1135351.1428571427,1622999.4920634916,991512.893939394,478917.8666666667,673625.2631578947,4916826.294117647,839563.7058823529,1183741.9999999998
2020-01-17,2196329.5384615385,616560.1641791043,855221.5142857142,821523.2142857143,1623653.4920634923,1167754.4696969695,473490.93333333335,876586.0789473685,5705149.823529411,914763.5882352941,990630.5
2020-01-21,2880725.0384615385,565614.3731343284,1017432.9714285712,915264.5357142857,1746548.9365079363,1281555.3181818181,571528.4,852669.6315789472,7108325.94117647,882495.4117647059,993678.3333333333
2020-01-22,2284227.961538462,574063.5373134328,819753.9714285715,915835.857142857,1369043.365079365,1207881.196969697,588206.6,783081.8157894735,5233647.529411765,1032962.8823529411,873532.3333333333
